0,373,122,-1,-1,-1,-1,1,490,214,-1
0,373,140,-1,-1,-1,-1,1,964,143,-1
0,373,132,-1,-1,-1,-1,1,598,217,-1
0,373,123,-1,-1,-1,-1,1,868,222,-1
0,373,91,-1,-1,-1,-1,1,717,321,-1
0,373,109,-1,-1,-1,-1,1,386,299,-1
0,373,124,-1,-1,-1,-1,1,162,596,-1
0,373,78,-1,-1,-1,-1,1,800,600,-1
0,373,111,-1,-1,-1,-1,1,843,511,-1
0,373,92,-1,-1,-1,-1,1,604,257,-1
0,373,74,-1,-1,-1,-1,1,215,365,-1
0,374,316,-1,-1,-1,-1,1,288,414,-1
0,374,329,-1,-1,-1,-1,1,719,137,-1
0,374,325,-1,-1,-1,-1,1,494,457,-1
0,374,314,-1,-1,-1,-1,1,711,161,-1
0,374,317,-1,-1,-1,-1,1,46,176,-1
0,374,328,-1,-1,-1,-1,1,248,541,-1
0,374,326,-1,-1,-1,-1,1,121,455,-1
0,374,319,-1,-1,-1,-1,1,295,597,-1
0,374,306,-1,-1,-1,-1,1,70,506,-1
0,374,312,-1,-1,-1,-1,1,120,285,-1
0,374,323,-1,-1,-1,-1,1,439,120,-1
0,374,330,-1,-1,-1,-1,1,93,549,-1
0,374,320,-1,-1,-1,-1,1,267,156,-1
0,374,309,-1,-1,-1,-1,1,616,148,-1
0,374,313,-1,-1,-1,-1,1,303,497,-1
0,374,322,-1,-1,-1,-1,1,650,507,-1
0,374,327,-1,-1,-1,-1,1,833,293,-1
0,374,318,-1,-1,-1,-1,1,759,457,-1
0,374,310,-1,-1,-1,-1,1,919,303,-1
0,374,332,-1,-1,-1,-1,1,253,614,-1
0,374,311,-1,-1,-1,-1,1,730,520,-1
0,374,324,-1,-1,-1,-1,1,258,359,-1
0,374,321,-1,-1,-1,-1,1,493,386,-1
0,374,315,-1,-1,-1,-1,1,290,290,-1
0,374,331,-1,-1,-1,-1,1,838,570,-1
0,374,25,-1,-1,-1,-1,1,687,526,-1
0,374,137,-1,-1,-1,-1,1,701,520,-1
0,374,107,-1,-1,-1,-1,1,293,603,-1
0,374,122,-1,-1,-1,-1,1,470,227,-1
0,374,140,-1,-1,-1,-1,1,941,142,-1
0,374,132,-1,-1,-1,-1,1,622,216,-1
0,374,123,-1,-1,-1,-1,1,891,221,-1
0,374,91,-1,-1,-1,-1,1,736,334,-1
0,374,109,-1,-1,-1,-1,1,409,297,-1
0,374,124,-1,-1,-1,-1,1,165,572,-1
0,374,78,-1,-1,-1,-1,1,800,624,-1
0,374,111,-1,-1,-1,-1,1,843,487,-1
0,374,92,-1,-1,-1,-1,1,580,257,-1
0,374,74,-1,-1,-1,-1,1,210,388,-1
0,375,316,-1,-1,-1,-1,1,272,430,-1
0,375,329,-1,-1,-1,-1,1,713,160,-1
0,375,325,-1,-1,-1,-1,1,516,447,-1
0,375,314,-1,-1,-1,-1,1,716,137,-1
0,375,317,-1,-1,-1,-1,1,23,173,-1
0,375,328,-1,-1,-1,-1,1,228,528,-1
0,375,326,-1,-1,-1,-1,1,125,478,-1
0,375,319,-1,-1,-1,-1,1,299,621,-1
0,375,306,-1,-1,-1,-1,1,70,530,-1
0,375,312,-1,-1,-1,-1,1,108,306,-1
0,375,323,-1,-1,-1,-1,1,415,121,-1
0,375,333,-1,-1,-1,-1,1,756,13,-1
0,375,330,-1,-1,-1,-1,1,94,525,-1
0,375,320,-1,-1,-1,-1,1,291,154,-1
0,375,309,-1,-1,-1,-1,1,640,146,-1
0,375,313,-1,-1,-1,-1,1,279,500,-1
0,375,322,-1,-1,-1,-1,1,626,510,-1
0,375,327,-1,-1,-1,-1,1,813,306,-1
0,375,318,-1,-1,-1,-1,1,766,435,-1
0,375,310,-1,-1,-1,-1,1,943,301,-1
0,375,332,-1,-1,-1,-1,1,277,612,-1
0,375,311,-1,-1,-1,-1,1,748,535,-1
0,375,324,-1,-1,-1,-1,1,273,375,-1
0,375,321,-1,-1,-1,-1,1,470,379,-1
0,375,315,-1,-1,-1,-1,1,273,272,-1
0,375,331,-1,-1,-1,-1,1,822,551,-1
0,375,25,-1,-1,-1,-1,1,708,535,-1
0,375,137,-1,-1,-1,-1,1,681,512,-1
0,375,107,-1,-1,-1,-1,1,293,627,-1
0,375,122,-1,-1,-1,-1,1,450,241,-1
0,375,140,-1,-1,-1,-1,1,917,141,-1
0,375,151,-1,-1,-1,-1,1,371,626,-1
0,375,132,-1,-1,-1,-1,1,646,214,-1
0,375,123,-1,-1,-1,-1,1,915,223,-1
0,375,91,-1,-1,-1,-1,1,756,348,-1
0,375,109,-1,-1,-1,-1,1,433,296,-1
0,375,124,-1,-1,-1,-1,1,168,548,-1
0,375,111,-1,-1,-1,-1,1,843,463,-1
0,375,92,-1,-1,-1,-1,1,556,256,-1
0,375,74,-1,-1,-1,-1,1,204,412,-1
0,376,316,-1,-1,-1,-1,1,260,451,-1
0,376,329,-1,-1,-1,-1,1,707,184,-1
0,376,334,-1,-1,-1,-1,1,238,626,-1
0,376,325,-1,-1,-1,-1,1,537,436,-1
0,376,314,-1,-1,-1,-1,1,722,114,-1
0,376,328,-1,-1,-1,-1,1,208,516,-1
0,376,326,-1,-1,-1,-1,1,140,495,-1
0,376,306,-1,-1,-1,-1,1,70,554,-1
0,376,312,-1,-1,-1,-1,1,96,327,-1
0,376,323,-1,-1,-1,-1,1,391,122,-1
0,376,333,-1,-1,-1,-1,1,757,37,-1
0,376,330,-1,-1,-1,-1,1,94,501,-1
0,376,320,-1,-1,-1,-1,1,314,153,-1
0,376,309,-1,-1,-1,-1,1,664,145,-1
0,376,313,-1,-1,-1,-1,1,255,503,-1
0,376,322,-1,-1,-1,-1,1,602,513,-1
0,376,327,-1,-1,-1,-1,1,793,319,-1
0,376,318,-1,-1,-1,-1,1,774,412,-1
0,376,310,-1,-1,-1,-1,1,967,300,-1
0,376,332,-1,-1,-1,-1,1,301,609,-1
0,376,311,-1,-1,-1,-1,1,767,551,-1
0,376,324,-1,-1,-1,-1,1,296,381,-1
0,376,335,-1,-1,-1,-1,1,10,111,-1
0,376,321,-1,-1,-1,-1,1,447,372,-1
0,376,315,-1,-1,-1,-1,1,257,254,-1
0,376,331,-1,-1,-1,-1,1,807,533,-1
0,376,25,-1,-1,-1,-1,1,729,546,-1
0,376,137,-1,-1,-1,-1,1,657,510,-1
0,376,122,-1,-1,-1,-1,1,435,258,-1
0,376,140,-1,-1,-1,-1,1,893,141,-1
0,376,151,-1,-1,-1,-1,1,372,602,-1
0,376,132,-1,-1,-1,-1,1,670,213,-1
0,376,123,-1,-1,-1,-1,1,939,224,-1
0,376,91,-1,-1,-1,-1,1,776,362,-1
0,376,109,-1,-1,-1,-1,1,457,294,-1
0,376,124,-1,-1,-1,-1,1,171,524,-1
0,376,111,-1,-1,-1,-1,1,843,439,-1
0,376,92,-1,-1,-1,-1,1,532,255,-1
0,376,74,-1,-1,-1,-1,1,199,435,-1
0,377,316,-1,-1,-1,-1,1,248,471,-1
0,377,329,-1,-1,-1,-1,1,701,207,-1
0,377,334,-1,-1,-1,-1,1,245,603,-1
0,377,325,-1,-1,-1,-1,1,559,426,-1
0,377,314,-1,-1,-1,-1,1,728,91,-1
0,377,328,-1,-1,-1,-1,1,197,499,-1
0,377,326,-1,-1,-1,-1,1,158,510,-1
0,377,306,-1,-1,-1,-1,1,70,578,-1
0,377,312,-1,-1,-1,-1,1,87,347,-1
0,377,323,-1,-1,-1,-1,1,367,123,-1
0,377,333,-1,-1,-1,-1,1,758,60,-1
0,377,330,-1,-1,-1,-1,1,95,477,-1
0,377,320,-1,-1,-1,-1,1,338,151,-1
0,377,309,-1,-1,-1,-1,1,688,143,-1
0,377,313,-1,-1,-1,-1,1,231,506,-1
0,377,322,-1,-1,-1,-1,1,579,517,-1
0,377,327,-1,-1,-1,-1,1,773,332,-1
0,377,318,-1,-1,-1,-1,1,783,391,-1
0,377,310,-1,-1,-1,-1,1,991,298,-1
0,377,332,-1,-1,-1,-1,1,325,607,-1
0,377,311,-1,-1,-1,-1,1,785,566,-1
0,377,324,-1,-1,-1,-1,1,319,388,-1
0,377,335,-1,-1,-1,-1,1,34,112,-1
0,377,321,-1,-1,-1,-1,1,424,365,-1
0,377,315,-1,-1,-1,-1,1,241,236,-1
0,377,331,-1,-1,-1,-1,1,791,515,-1
0,377,25,-1,-1,-1,-1,1,750,557,-1
0,377,137,-1,-1,-1,-1,1,633,507,-1
0,377,122,-1,-1,-1,-1,1,421,277,-1
0,377,140,-1,-1,-1,-1,1,869,140,-1
0,377,151,-1,-1,-1,-1,1,374,578,-1
0,377,132,-1,-1,-1,-1,1,694,212,-1
0,377,123,-1,-1,-1,-1,1,963,225,-1
0,377,91,-1,-1,-1,-1,1,796,375,-1
0,377,109,-1,-1,-1,-1,1,481,292,-1
0,377,124,-1,-1,-1,-1,1,173,501,-1
0,377,111,-1,-1,-1,-1,1,843,415,-1
0,377,92,-1,-1,-1,-1,1,508,255,-1
0,377,74,-1,-1,-1,-1,1,193,458,-1
0,378,316,-1,-1,-1,-1,1,236,492,-1
0,378,329,-1,-1,-1,-1,1,695,230,-1
0,378,334,-1,-1,-1,-1,1,251,580,-1
0,378,325,-1,-1,-1,-1,1,581,416,-1
0,378,314,-1,-1,-1,-1,1,734,68,-1
0,378,328,-1,-1,-1,-1,1,194,475,-1
0,378,326,-1,-1,-1,-1,1,176,526,-1
0,378,306,-1,-1,-1,-1,1,70,602,-1
0,378,312,-1,-1,-1,-1,1,87,371,-1
0,378,323,-1,-1,-1,-1,1,343,124,-1
0,378,333,-1,-1,-1,-1,1,735,63,-1
0,378,330,-1,-1,-1,-1,1,96,453,-1
0,378,320,-1,-1,-1,-1,1,362,149,-1
0,378,309,-1,-1,-1,-1,1,712,141,-1
0,378,313,-1,-1,-1,-1,1,226,526,-1
0,378,322,-1,-1,-1,-1,1,555,520,-1
0,378,327,-1,-1,-1,-1,1,753,345,-1
0,378,318,-1,-1,-1,-1,1,800,374,-1
0,378,332,-1,-1,-1,-1,1,349,605,-1
0,378,311,-1,-1,-1,-1,1,796,583,-1
0,378,324,-1,-1,-1,-1,1,342,395,-1
0,378,335,-1,-1,-1,-1,1,58,113,-1
0,378,321,-1,-1,-1,-1,1,401,358,-1
0,378,315,-1,-1,-1,-1,1,225,218,-1
0,378,331,-1,-1,-1,-1,1,776,497,-1
0,378,25,-1,-1,-1,-1,1,772,568,-1
0,378,137,-1,-1,-1,-1,1,609,504,-1
0,378,122,-1,-1,-1,-1,1,406,297,-1
0,378,140,-1,-1,-1,-1,1,845,139,-1
0,378,151,-1,-1,-1,-1,1,375,554,-1
0,378,132,-1,-1,-1,-1,1,718,210,-1
0,378,123,-1,-1,-1,-1,1,987,227,-1
0,378,91,-1,-1,-1,-1,1,812,390,-1
0,378,109,-1,-1,-1,-1,1,505,290,-1
0,378,124,-1,-1,-1,-1,1,176,477,-1
0,378,111,-1,-1,-1,-1,1,843,391,-1
0,378,92,-1,-1,-1,-1,1,484,254,-1
0,378,74,-1,-1,-1,-1,1,188,482,-1
0,379,316,-1,-1,-1,-1,1,224,513,-1
0,379,329,-1,-1,-1,-1,1,678,243,-1
0,379,336,-1,-1,-1,-1,1,719,21,-1
0,379,334,-1,-1,-1,-1,1,263,563,-1
0,379,325,-1,-1,-1,-1,1,603,406,-1
0,379,314,-1,-1,-1,-1,1,740,44,-1
0,379,328,-1,-1,-1,-1,1,192,451,-1
0,379,337,-1,-1,-1,-1,1,364,626,-1
0,379,326,-1,-1,-1,-1,1,194,541,-1
0,379,306,-1,-1,-1,-1,1,70,626,-1
0,379,312,-1,-1,-1,-1,1,87,395,-1
0,379,323,-1,-1,-1,-1,1,319,126,-1
0,379,333,-1,-1,-1,-1,1,711,65,-1
0,379,330,-1,-1,-1,-1,1,96,429,-1
0,379,320,-1,-1,-1,-1,1,386,148,-1
0,379,309,-1,-1,-1,-1,1,736,140,-1
0,379,313,-1,-1,-1,-1,1,226,550,-1
0,379,322,-1,-1,-1,-1,1,531,523,-1
0,379,327,-1,-1,-1,-1,1,740,362,-1
0,379,318,-1,-1,-1,-1,1,816,357,-1
0,379,332,-1,-1,-1,-1,1,373,602,-1
0,379,311,-1,-1,-1,-1,1,797,607,-1
0,379,324,-1,-1,-1,-1,1,365,402,-1
0,379,335,-1,-1,-1,-1,1,82,113,-1
0,379,321,-1,-1,-1,-1,1,381,351,-1
0,379,315,-1,-1,-1,-1,1,209,201,-1
0,379,331,-1,-1,-1,-1,1,755,489,-1
0,379,25,-1,-1,-1,-1,1,776,589,-1
0,379,137,-1,-1,-1,-1,1,586,501,-1
0,379,28,-1,-1,-1,-1,1,803,636,-1
0,379,122,-1,-1,-1,-1,1,392,316,-1
0,379,140,-1,-1,-1,-1,1,821,139,-1
0,379,151,-1,-1,-1,-1,1,377,530,-1
0,379,132,-1,-1,-1,-1,1,742,209,-1
0,379,91,-1,-1,-1,-1,1,812,414,-1
0,379,109,-1,-1,-1,-1,1,529,289,-1
0,379,124,-1,-1,-1,-1,1,179,453,-1
0,379,111,-1,-1,-1,-1,1,839,369,-1
0,379,92,-1,-1,-1,-1,1,460,254,-1
0,379,74,-1,-1,-1,-1,1,183,505,-1
0,380,316,-1,-1,-1,-1,1,211,533,-1
0,380,329,-1,-1,-1,-1,1,656,253,-1
0,380,336,-1,-1,-1,-1,1,715,45,-1
0,380,334,-1,-1,-1,-1,1,285,552,-1
0,380,325,-1,-1,-1,-1,1,624,396,-1
0,380,314,-1,-1,-1,-1,1,746,21,-1
0,380,328,-1,-1,-1,-1,1,189,427,-1
0,380,337,-1,-1,-1,-1,1,351,609,-1
0,380,326,-1,-1,-1,-1,1,213,552,-1
0,380,312,-1,-1,-1,-1,1,87,419,-1
0,380,323,-1,-1,-1,-1,1,295,127,-1
0,380,333,-1,-1,-1,-1,1,687,66,-1
0,380,330,-1,-1,-1,-1,1,97,405,-1
0,380,320,-1,-1,-1,-1,1,410,146,-1
0,380,309,-1,-1,-1,-1,1,760,138,-1
0,380,313,-1,-1,-1,-1,1,226,574,-1
0,380,322,-1,-1,-1,-1,1,507,527,-1
0,380,327,-1,-1,-1,-1,1,735,385,-1
0,380,318,-1,-1,-1,-1,1,833,340,-1
0,380,332,-1,-1,-1,-1,1,397,600,-1
0,380,311,-1,-1,-1,-1,1,797,631,-1
0,380,324,-1,-1,-1,-1,1,388,408,-1
0,380,335,-1,-1,-1,-1,1,100,125,-1
0,380,321,-1,-1,-1,-1,1,365,333,-1
0,380,315,-1,-1,-1,-1,1,193,183,-1
0,380,331,-1,-1,-1,-1,1,732,483,-1
0,380,25,-1,-1,-1,-1,1,776,613,-1
0,380,137,-1,-1,-1,-1,1,562,498,-1
0,380,28,-1,-1,-1,-1,1,805,613,-1
0,380,122,-1,-1,-1,-1,1,378,335,-1
0,380,140,-1,-1,-1,-1,1,797,138,-1
0,380,151,-1,-1,-1,-1,1,378,506,-1
0,380,132,-1,-1,-1,-1,1,766,207,-1
0,380,91,-1,-1,-1,-1,1,813,438,-1
0,380,109,-1,-1,-1,-1,1,553,287,-1
0,380,124,-1,-1,-1,-1,1,182,429,-1
0,380,111,-1,-1,-1,-1,1,823,351,-1
0,380,92,-1,-1,-1,-1,1,436,253,-1
0,380,74,-1,-1,-1,-1,1,177,528,-1
0,381,316,-1,-1,-1,-1,1,204,554,-1
0,381,329,-1,-1,-1,-1,1,635,263,-1
0,381,336,-1,-1,-1,-1,1,711,69,-1
0,381,334,-1,-1,-1,-1,1,307,542,-1
0,381,325,-1,-1,-1,-1,1,646,386,-1
0,381,328,-1,-1,-1,-1,1,187,403,-1
0,381,337,-1,-1,-1,-1,1,333,593,-1
0,381,326,-1,-1,-1,-1,1,234,564,-1
0,381,312,-1,-1,-1,-1,1,86,443,-1
0,381,323,-1,-1,-1,-1,1,271,128,-1
0,381,333,-1,-1,-1,-1,1,663,67,-1
0,381,330,-1,-1,-1,-1,1,102,383,-1
0,381,320,-1,-1,-1,-1,1,434,144,-1
0,381,309,-1,-1,-1,-1,1,784,136,-1
0,381,313,-1,-1,-1,-1,1,226,598,-1
0,381,322,-1,-1,-1,-1,1,484,530,-1
0,381,327,-1,-1,-1,-1,1,731,409,-1
0,381,318,-1,-1,-1,-1,1,850,323,-1
0,381,332,-1,-1,-1,-1,1,421,597,-1
0,381,324,-1,-1,-1,-1,1,411,415,-1
0,381,335,-1,-1,-1,-1,1,116,142,-1
0,381,321,-1,-1,-1,-1,1,349,315,-1
0,381,315,-1,-1,-1,-1,1,177,165,-1
0,381,331,-1,-1,-1,-1,1,709,476,-1
0,381,25,-1,-1,-1,-1,1,776,637,-1
0,381,137,-1,-1,-1,-1,1,538,496,-1
0,381,28,-1,-1,-1,-1,1,790,594,-1
0,381,122,-1,-1,-1,-1,1,363,354,-1
0,381,140,-1,-1,-1,-1,1,773,137,-1
0,381,151,-1,-1,-1,-1,1,380,483,-1
0,381,132,-1,-1,-1,-1,1,790,206,-1
0,381,91,-1,-1,-1,-1,1,813,462,-1
0,381,109,-1,-1,-1,-1,1,577,285,-1
0,381,124,-1,-1,-1,-1,1,184,405,-1
0,381,111,-1,-1,-1,-1,1,808,333,-1
0,381,92,-1,-1,-1,-1,1,412,253,-1
0,381,74,-1,-1,-1,-1,1,172,552,-1
0,382,316,-1,-1,-1,-1,1,202,578,-1
0,382,329,-1,-1,-1,-1,1,613,273,-1
0,382,336,-1,-1,-1,-1,1,707,92,-1
0,382,334,-1,-1,-1,-1,1,328,532,-1
0,382,325,-1,-1,-1,-1,1,668,376,-1
0,382,328,-1,-1,-1,-1,1,184,380,-1
0,382,337,-1,-1,-1,-1,1,316,576,-1
0,382,326,-1,-1,-1,-1,1,256,575,-1
0,382,312,-1,-1,-1,-1,1,86,467,-1
0,382,323,-1,-1,-1,-1,1,247,129,-1
0,382,333,-1,-1,-1,-1,1,639,68,-1
0,382,330,-1,-1,-1,-1,1,110,360,-1
0,382,320,-1,-1,-1,-1,1,458,143,-1
0,382,309,-1,-1,-1,-1,1,787,114,-1
0,382,313,-1,-1,-1,-1,1,226,622,-1
0,382,322,-1,-1,-1,-1,1,460,533,-1
0,382,327,-1,-1,-1,-1,1,727,432,-1
0,382,318,-1,-1,-1,-1,1,867,305,-1
0,382,332,-1,-1,-1,-1,1,444,595,-1
0,382,324,-1,-1,-1,-1,1,435,422,-1
0,382,335,-1,-1,-1,-1,1,132,160,-1
0,382,321,-1,-1,-1,-1,1,333,297,-1
0,382,315,-1,-1,-1,-1,1,161,147,-1
0,382,331,-1,-1,-1,-1,1,686,469,-1
0,382,137,-1,-1,-1,-1,1,514,493,-1
0,382,28,-1,-1,-1,-1,1,776,575,-1
0,382,122,-1,-1,-1,-1,1,349,373,-1
0,382,140,-1,-1,-1,-1,1,749,137,-1
0,382,151,-1,-1,-1,-1,1,391,462,-1
0,382,132,-1,-1,-1,-1,1,814,204,-1
0,382,91,-1,-1,-1,-1,1,814,486,-1
0,382,109,-1,-1,-1,-1,1,601,283,-1
0,382,124,-1,-1,-1,-1,1,187,381,-1
0,382,111,-1,-1,-1,-1,1,792,314,-1
0,382,92,-1,-1,-1,-1,1,388,252,-1
0,382,74,-1,-1,-1,-1,1,166,575,-1
0,383,316,-1,-1,-1,-1,1,200,602,-1
0,383,329,-1,-1,-1,-1,1,591,284,-1
0,383,336,-1,-1,-1,-1,1,703,116,-1
0,383,334,-1,-1,-1,-1,1,350,522,-1
0,383,325,-1,-1,-1,-1,1,688,365,-1
0,383,328,-1,-1,-1,-1,1,182,356,-1
0,383,337,-1,-1,-1,-1,1,298,560,-1
0,383,326,-1,-1,-1,-1,1,276,587,-1
0,383,312,-1,-1,-1,-1,1,86,491,-1
0,383,323,-1,-1,-1,-1,1,223,131,-1
0,383,333,-1,-1,-1,-1,1,615,70,-1
0,383,330,-1,-1,-1,-1,1,117,337,-1
0,383,320,-1,-1,-1,-1,1,482,141,-1
0,383,309,-1,-1,-1,-1,1,787,90,-1
0,383,322,-1,-1,-1,-1,1,436,537,-1
0,383,327,-1,-1,-1,-1,1,723,456,-1
0,383,318,-1,-1,-1,-1,1,884,288,-1
0,383,332,-1,-1,-1,-1,1,468,592,-1
0,383,324,-1,-1,-1,-1,1,458,429,-1
0,383,335,-1,-1,-1,-1,1,148,177,-1
0,383,321,-1,-1,-1,-1,1,317,279,-1
0,383,315,-1,-1,-1,-1,1,145,133,-1
0,383,331,-1,-1,-1,-1,1,663,462,-1
0,383,137,-1,-1,-1,-1,1,490,490,-1
0,383,28,-1,-1,-1,-1,1,761,556,-1
0,383,122,-1,-1,-1,-1,1,334,393,-1
0,383,140,-1,-1,-1,-1,1,725,136,-1
0,383,151,-1,-1,-1,-1,1,403,441,-1
0,383,132,-1,-1,-1,-1,1,838,203,-1
0,383,91,-1,-1,-1,-1,1,814,510,-1
0,383,109,-1,-1,-1,-1,1,625,281,-1
0,383,124,-1,-1,-1,-1,1,190,358,-1
0,383,111,-1,-1,-1,-1,1,777,296,-1
0,383,92,-1,-1,-1,-1,1,364,251,-1
0,383,74,-1,-1,-1,-1,1,161,598,-1
0,384,316,-1,-1,-1,-1,1,199,626,-1
0,384,329,-1,-1,-1,-1,1,569,294,-1
0,384,336,-1,-1,-1,-1,1,699,139,-1
0,384,334,-1,-1,-1,-1,1,372,512,-1
0,384,325,-1,-1,-1,-1,1,699,344,-1
0,384,328,-1,-1,-1,-1,1,179,332,-1
0,384,337,-1,-1,-1,-1,1,280,547,-1
0,384,326,-1,-1,-1,-1,1,281,610,-1
0,384,312,-1,-1,-1,-1,1,86,515,-1
0,384,323,-1,-1,-1,-1,1,202,136,-1
0,384,333,-1,-1,-1,-1,1,591,71,-1
0,384,330,-1,-1,-1,-1,1,124,315,-1
0,384,320,-1,-1,-1,-1,1,506,139,-1
0,384,309,-1,-1,-1,-1,1,788,66,-1
0,384,322,-1,-1,-1,-1,1,412,540,-1
0,384,327,-1,-1,-1,-1,1,718,480,-1
0,384,318,-1,-1,-1,-1,1,906,284,-1
0,384,338,-1,-1,-1,-1,1,236,628,-1
0,384,332,-1,-1,-1,-1,1,492,590,-1
0,384,324,-1,-1,-1,-1,1,481,435,-1
0,384,335,-1,-1,-1,-1,1,165,195,-1
0,384,321,-1,-1,-1,-1,1,301,261,-1
0,384,315,-1,-1,-1,-1,1,121,131,-1
0,384,331,-1,-1,-1,-1,1,640,455,-1
0,384,137,-1,-1,-1,-1,1,466,487,-1
0,384,28,-1,-1,-1,-1,1,746,537,-1
0,384,122,-1,-1,-1,-1,1,328,414,-1
0,384,140,-1,-1,-1,-1,1,701,135,-1
0,384,151,-1,-1,-1,-1,1,414,420,-1
0,384,132,-1,-1,-1,-1,1,861,202,-1
0,384,91,-1,-1,-1,-1,1,814,534,-1
0,384,109,-1,-1,-1,-1,1,647,284,-1
0,384,124,-1,-1,-1,-1,1,193,334,-1
0,384,111,-1,-1,-1,-1,1,761,278,-1
0,384,92,-1,-1,-1,-1,1,340,251,-1
0,384,74,-1,-1,-1,-1,1,155,622,-1
0,385,329,-1,-1,-1,-1,1,548,304,-1
0,385,336,-1,-1,-1,-1,1,693,162,-1
0,385,334,-1,-1,-1,-1,1,394,502,-1
0,385,325,-1,-1,-1,-1,1,709,322,-1
0,385,328,-1,-1,-1,-1,1,177,308,-1
0,385,337,-1,-1,-1,-1,1,260,534,-1
0,385,339,-1,-1,-1,-1,1,1,209,-1
0,385,326,-1,-1,-1,-1,1,285,633,-1
0,385,312,-1,-1,-1,-1,1,86,539,-1
0,385,323,-1,-1,-1,-1,1,190,157,-1
0,385,333,-1,-1,-1,-1,1,567,72,-1
0,385,330,-1,-1,-1,-1,1,131,292,-1
0,385,320,-1,-1,-1,-1,1,530,138,-1
0,385,309,-1,-1,-1,-1,1,788,43,-1
0,385,322,-1,-1,-1,-1,1,388,543,-1
0,385,327,-1,-1,-1,-1,1,697,485,-1
0,385,318,-1,-1,-1,-1,1,929,282,-1
0,385,338,-1,-1,-1,-1,1,235,604,-1
0,385,332,-1,-1,-1,-1,1,516,588,-1
0,385,324,-1,-1,-1,-1,1,504,442,-1
0,385,335,-1,-1,-1,-1,1,181,213,-1
0,385,340,-1,-1,-1,-1,1,9,136,-1
0,385,321,-1,-1,-1,-1,1,285,244,-1
0,385,315,-1,-1,-1,-1,1,97,130,-1
0,385,331,-1,-1,-1,-1,1,617,449,-1
0,385,137,-1,-1,-1,-1,1,443,484,-1
0,385,28,-1,-1,-1,-1,1,731,519,-1
0,385,122,-1,-1,-1,-1,1,324,438,-1
0,385,140,-1,-1,-1,-1,1,677,135,-1
0,385,151,-1,-1,-1,-1,1,425,399,-1
0,385,132,-1,-1,-1,-1,1,885,203,-1
0,385,91,-1,-1,-1,-1,1,815,558,-1
0,385,109,-1,-1,-1,-1,1,666,298,-1
0,385,124,-1,-1,-1,-1,1,195,310,-1
0,385,111,-1,-1,-1,-1,1,745,260,-1
0,385,92,-1,-1,-1,-1,1,316,250,-1
0,386,329,-1,-1,-1,-1,1,526,314,-1
0,386,336,-1,-1,-1,-1,1,687,185,-1
0,386,334,-1,-1,-1,-1,1,415,492,-1
0,386,325,-1,-1,-1,-1,1,719,300,-1
0,386,328,-1,-1,-1,-1,1,174,284,-1
0,386,337,-1,-1,-1,-1,1,240,522,-1
0,386,339,-1,-1,-1,-1,1,25,215,-1
0,386,312,-1,-1,-1,-1,1,86,563,-1
0,386,323,-1,-1,-1,-1,1,179,178,-1
0,386,333,-1,-1,-1,-1,1,543,73,-1
0,386,330,-1,-1,-1,-1,1,138,269,-1
0,386,320,-1,-1,-1,-1,1,554,136,-1
0,386,309,-1,-1,-1,-1,1,789,19,-1
0,386,322,-1,-1,-1,-1,1,365,547,-1
0,386,327,-1,-1,-1,-1,1,673,489,-1
0,386,318,-1,-1,-1,-1,1,953,280,-1
0,386,338,-1,-1,-1,-1,1,235,580,-1
0,386,332,-1,-1,-1,-1,1,540,585,-1
0,386,324,-1,-1,-1,-1,1,527,449,-1
0,386,335,-1,-1,-1,-1,1,197,230,-1
0,386,340,-1,-1,-1,-1,1,33,136,-1
0,386,321,-1,-1,-1,-1,1,269,226,-1
0,386,315,-1,-1,-1,-1,1,73,128,-1
0,386,331,-1,-1,-1,-1,1,594,442,-1
0,386,56,-1,-1,-1,-1,1,365,633,-1
0,386,137,-1,-1,-1,-1,1,419,482,-1
0,386,28,-1,-1,-1,-1,1,715,502,-1
0,386,122,-1,-1,-1,-1,1,319,461,-1
0,386,140,-1,-1,-1,-1,1,653,134,-1
0,386,151,-1,-1,-1,-1,1,437,378,-1
0,386,132,-1,-1,-1,-1,1,909,204,-1
0,386,91,-1,-1,-1,-1,1,815,582,-1
0,386,109,-1,-1,-1,-1,1,686,311,-1
0,386,124,-1,-1,-1,-1,1,198,286,-1
0,386,127,-1,-1,-1,-1,1,857,625,-1
0,386,111,-1,-1,-1,-1,1,730,242,-1
0,386,92,-1,-1,-1,-1,1,292,250,-1
0,387,329,-1,-1,-1,-1,1,504,324,-1
0,387,336,-1,-1,-1,-1,1,681,208,-1
0,387,334,-1,-1,-1,-1,1,437,482,-1
0,387,325,-1,-1,-1,-1,1,730,279,-1
0,387,328,-1,-1,-1,-1,1,170,262,-1
0,387,337,-1,-1,-1,-1,1,219,509,-1
0,387,339,-1,-1,-1,-1,1,48,222,-1
0,387,312,-1,-1,-1,-1,1,85,587,-1
0,387,323,-1,-1,-1,-1,1,167,198,-1
0,387,333,-1,-1,-1,-1,1,520,74,-1
0,387,330,-1,-1,-1,-1,1,146,246,-1
0,387,320,-1,-1,-1,-1,1,578,135,-1
0,387,322,-1,-1,-1,-1,1,341,550,-1
0,387,327,-1,-1,-1,-1,1,650,492,-1
0,387,341,-1,-1,-1,-1,1,977,238,-1
0,387,318,-1,-1,-1,-1,1,977,278,-1
